time, value
42.118, -1382
42.218, -880
42.318, 0
42.418, 658
42.518, -2893
42.618, 712
42.718, -1117
42.818, -1954
42.918, -91
43.018, 1929
43.118, 1880
43.218, 2543
43.318, 977
43.418, 221
43.518, -2015
43.618, -1850
43.718, -2048
43.818, -1451
43.918, 239
44.018, -294
44.118, -859
44.218, -1425
44.318, 815
44.418, 1216
44.518, -1312
44.618, -2868
44.718, -3473
44.818, -2072
44.918, 426
45.018, -1903
45.118, -1927
45.218, -710
45.318, 2677
45.418, -1446
45.518, 239
45.618, 2283
45.718, 2541
45.818, 6533
45.918, 5743
46.018, 163
46.118, 697
46.218, 201
46.318, 394
46.418, 1365
46.518, 3096
46.618, -711
46.718, 1025
46.818, -546
46.918, -2917
47.018, 622
47.118, 671
47.218, -986
47.318, -414
47.418, 660
47.518, -707
47.618, -2573
47.718, -3986
47.818, -1137
47.918, -188
48.018, -418
48.118, 673
48.218, -1023
48.318, 972
48.418, 839
48.517, 577
48.617, 1752
48.717, -123
48.817, 807
48.917, 1014
49.017, 202
49.117, -40
49.217, -118
49.317, 2935
49.417, 920
49.517, 486
49.617, -1121
49.717, 1978
49.817, 191
49.917, -676
50.017, 643
50.117, -804
50.217, -1821
50.317, -658
50.417, -578
50.517, 0
50.617, 1327
50.717, 1248
50.817, 0
50.917, 862
51.017, 296
51.117, 720
51.217, 627
51.317, -1048
51.417, -723
51.517, -1884
51.617, -1264
51.717, -1227
51.817, -1204
51.917, 953
52.017, 954
52.117, 2268
52.217, -801
52.317, -36
52.417, 627
52.517, 1368
52.617, 1200
52.717, 407
52.817, 334
52.917, 830
53.017, 2263
53.117, -207
53.217, -159
53.317, 515
53.417, -941
53.517, 1102
53.617, 3203
53.717, 756
53.817, 287
53.917, -40
54.017, -452
54.117, -982
54.217, -123
54.317, 325
54.417, -1639
54.517, 1123
54.617, -1178
54.717, -803
54.818, -562
54.917, 2062
55.017, -1346
55.117, -434
55.217, -505
55.317, -543
55.417, 238
55.517, 101
55.617, 136
55.717, 417
55.817, 1915
55.917, 1227
56.017, -2552
56.117, -366
56.217, 0
56.317, -451
56.417, -1522
56.517, -942
56.617, -722
56.718, 1159
56.817, 1185
56.917, 1231
57.017, 1620
57.117, 528
57.217, -440
57.317, -891
57.417, 307
57.517, 1179
57.617, -1485
57.717, -1492
57.817, -765
57.917, -573
58.017, -1591
58.117, -1691
58.217, 532
58.317, 1572
58.417, 1031
58.517, 2024
58.617, 1635
58.717, 173
58.817, -69
58.917, -1592
59.017, 597
59.117, -1001
59.217, 692
59.317, 215
59.417, 2741
59.517, 1971
59.617, 156
59.717, 1293
59.817, 496
59.917, 1261
60.017, -689
60.117, 1006
60.217, -774
60.317, -80
60.417, 532
60.517, 1336
60.617, -288
60.717, 536
60.817, -1601
60.917, 1285
61.017, -707
61.117, -1581
61.217, -1222
61.317, -736
61.417, -1662
61.517, -1627
61.617, -1575
61.717, -878
61.817, -2015
61.917, -581
62.017, 1205
62.117, -935
62.217, 703
62.317, 908
62.417, -1428
62.517, -639
62.617, -733
62.717, 941
62.817, 1748
62.917, -1092
63.017, 166
63.117, -620
63.218, 1334
